key	text	tooltip
#Loc;1;text/db/newloc230123.loc		
ui_unit_bullet_point_enums_onscreen_name_boris_von_raukov_4th_nuln_halberdiers	Hero - Boris von Raukov	true
ui_unit_bullet_point_enums_tooltip_boris_von_raukov_4th_nuln_halberdiers	Boris von Raukov is Valmir's eighth son. He left Ostland to pursue a military career. He is currently the captain of the 4th Nuln Halberdiers, a mercenary regiment based in the city of Nuln, who fought alongside the Grudgebringers.	true
ui_unit_bullet_point_enums_onscreen_name_dieter_schaeffer_carroburg_greatswords	Hero - Dieter Schaeffer	true
ui_unit_bullet_point_enums_tooltip_dieter_schaeffer_carroburg_greatswords	Renowned Captain of the Carroburg Greatswords Regiment	true
ui_unit_bullet_point_enums_onscreen_name_helmgart_bowmen	Hero - Franz Erikson	true
ui_unit_bullet_point_enums_tooltip_helmgart_bowmen	Renowned Captain of the Helmgart Bowmen from Helmgart Fortress	true
land_units_onscreen_name_morgan_bernhardt_mount	Morgan Bernhardt	true
ancillaries_onscreen_name_morgan_bernhardt_mount	Warhorse	true
ancillaries_colour_text_morgan_bernhardt_mount	Bernhardt's battle-tested warhorse	true
character_skills_localised_name_morgan_bernhardt_mount	Warhorse	true
character_skills_localised_description_morgan_bernhardt_mount	Bernhardt's battle-tested warhorse	true
units_custom_battle_mounts_mount_name_morgan_bernhardtmorgan_bernhardt_mount	Warhorse	true
units_custom_battle_mounts_localised_description_morgan_bernhardtmorgan_bernhardt_mount	Bernhardt's battle-tested warhorse	true
loading_screen_quotes_description_morgan_bernhardt	Founder and commander of the mercenary company called the Grudgebringers, named after Morgan's magic sword Grudgebringer.	false
loading_screen_quotes_bulletpoints_morgan_bernhardt	[[img:ui/skins/default/icon_stat_armour.png]][[/img]]Armoured||Melee expert	false
loading_screen_quotes_title_morgan_bernhardt	Morgan Bernhardt	false
character_skills_localised_name_gaston_mount	Warhorse	true
ancillaries_onscreen_name_gaston_mount	Warhorse	true
units_custom_battle_mounts_mount_name_gastongaston_mount	Warhorse	true
missions_localised_title_leitdorf_9th_crossbows	Leitdorf's 9th Crossbows	true
land_units_onscreen_name_leitdorf_9th_crossbows	Leitdorf's 9th Crossbows	true
effect_bundles_localised_title_leitdorf_9th_crossbows_join	Leitdorf's 9th Crossbows join your faction!	true
missions_localised_description_leitdorf_9th_crossbows	Visit this area to hire Leitdorf's 9th Crossbows	true
effect_bundles_localised_description_leitdorf_9th_crossbows_join	Renowned Captain of Leitdorf's 9th Crossbows from Averland	true
ui_unit_groupings_onscreen_leitdorf_9th_crossbows	Experienced Crossbows	true
ui_unit_groupings_tooltip_leitdorf_9th_crossbows	These mercenaries are highly experienced and proficient fighters.	true
unit_description_short_texts_text_leitdorf_9th_crossbows	His regimental patron is Marius Leitdorf, the "Mad" Elector Count of Averland. Like many of Averland's regiments, the 9th Crossbows regularly guard the entrance to Black Fire Pass, route through the Black Mountains.	true
ui_unit_bullet_point_enums_onscreen_name_leitdorf_9th_crossbows	Hero - Holger	true
ui_unit_bullet_point_enums_tooltip_leitdorf_9th_crossbows	Renowned Captain of Leitdorf's 9th Crossbows from Averland	true
missions_localised_title_emperors_hellblaster_volley_gun	Emperor’s Hellblaster Volley Gun	true
